"x","y","year","env1","env2"
117,9,0,-9999,-9999
117,10,0,-9999,-9999
117,11,0,-9999,-9999
117,12,0,-9999,-9999
117,13,0,-9999,-9999
117,14,0,-9999,-9999
117,15,0,-9999,-9999
117,16,0,-9999,-9999
117,17,0,-9999,-9999
117,18,0,-9999,-9999
117,19,0,-7.1,0.4
117,20,0,-7.1,0.402
117,21,0,-6.7,0.396
117,22,0,-7.1,0.409
117,23,0,-7.3,0.418
117,24,0,-7.2,0.421
117,25,0,-7.1,0.422
117,26,0,-7,0.424
117,27,0,-7,0.427
117,28,0,-6.7,0.424
117,29,0,-6.7,0.427
117,30,0,-6.7,0.432
117,31,0,-6.7,0.436
117,32,0,-6.3,0.432
117,33,0,-6.6,0.443
117,34,0,-6.6,0.448
117,35,0,-6.4,0.448
117,36,0,-6.4,0.451
117,37,0,-6.4,0.456
117,38,0,-6.4,0.461
117,39,0,-6.3,0.465
117,40,0,-6.3,0.468
117,41,0,-6.2,0.472
117,42,0,-6.1,0.472
117,43,0,-6.1,0.479
117,44,0,-6,0.48
117,45,0,-6.1,0.489
117,46,0,-5.7,0.483
117,47,0,-5.6,0.486
117,48,0,-5.6,0.491
117,49,0,-6,0.509
117,50,0,-5.9,0.509
117,51,0,-5.8,0.514
117,52,0,-6.1,0.528
117,53,0,-6,0.531
117,54,0,-6,0.536
117,55,0,-6,0.54
117,56,0,-6,0.545
117,57,0,-6,0.552
117,58,0,-6.1,0.561
117,59,0,-5.9,0.561
117,60,0,-5.7,0.559
117,61,0,-4.9,0.54
117,62,0,-5.4,0.56
117,63,0,-5.4,0.567
117,64,0,-5.5,0.576
117,65,0,-5.8,0.592
117,66,0,-5.9,0.599
117,67,0,-5.8,0.602
117,68,0,-5.6,0.602
117,69,0,-5.7,0.611
117,70,0,-5.6,0.613
117,71,0,-5.7,0.622
117,72,0,-5.7,0.63
117,73,0,-5.5,0.629
117,74,0,-5.5,0.635
117,75,0,-5.6,0.643
117,76,0,-5.7,0.653
117,77,0,-5.5,0.654
117,78,0,-5.8,0.669
117,79,0,-5.9,0.679
117,80,0,-5.8,0.683
117,81,0,-5.7,0.687
117,82,0,-5.5,0.686
117,83,0,-5.5,0.691
117,84,0,-5.6,0.701
117,85,0,-5.5,0.706
117,86,0,-5.3,0.703
117,87,0,-5.2,0.708
117,88,0,-5.1,0.712
117,89,0,-5.2,0.722
117,90,0,-5.3,0.73
117,91,0,-5.1,0.728
117,92,0,-5,0.733
117,93,0,-5.1,0.742
117,94,0,-5.1,0.75
117,95,0,-5,0.751
117,96,0,-4.9,0.756
117,97,0,-4.8,0.761
117,98,0,-4.8,0.764
117,99,0,-4.7,0.768
117,100,0,-4.6,0.773
117,101,0,-4.6,0.778
117,102,0,-4.5,0.781
117,103,0,-4.5,0.789
117,104,0,-4.4,0.792
117,105,0,-4.3,0.795
117,106,0,-4.2,0.8
117,107,0,-4.3,0.808
117,108,0,-4.4,0.821
117,109,0,-4.3,0.823
117,110,0,-4.2,0.828
117,111,0,-4.1,0.831
117,112,0,-4.2,0.844
117,113,0,-4.4,0.858
117,114,0,-4.4,0.866
117,115,0,-4.2,0.865
117,116,0,-4.3,0.878
117,117,0,-3.8,0.864
117,118,0,-3.7,0.867
117,119,0,-3.5,0.87
117,120,0,-3.4,0.872
117,121,0,-3.4,0.879
117,122,0,-3.3,0.886
117,123,0,-3.3,0.892
117,124,0,-3.5,0.909
117,125,0,-3.4,0.914
117,126,0,-3.6,0.93
117,127,0,-3.8,0.951
117,128,0,-3.7,0.951
117,129,0,-3,0.931
117,130,0,-2.8,0.928
117,131,0,-2.5,0.921
117,132,0,-2.4,0.926
117,133,0,-2.3,0.93
117,134,0,-2.3,0.939
117,135,0,-2.3,0.948
117,136,0,-2.7,0.975
117,137,0,-2.5,0.972
117,138,0,-2.4,0.975
117,139,0,-2.8,1.009
117,140,0,-2.6,1.008
117,141,0,-2.4,1.003
117,142,0,-2.7,1.029
117,143,0,-2.6,1.034
117,144,0,-2.2,1.026
117,145,0,-2.2,1.036
117,146,0,-1.9,1.029
117,147,0,-1.6,1.023
117,148,0,-1.4,1.022
117,149,0,-1,1.012
117,150,0,-0.9,1.014
117,151,0,-0.5,1.006
117,152,0,-0.5,1.012
117,153,0,-0.3,1.012
117,154,0,-0.5,1.035
117,155,0,-0.1,1.023
117,156,0,-0.1,1.03
117,157,0,0,1.036
117,158,0,0,1.045
117,159,0,0,1.049
117,160,0,0.1,1.049
117,161,0,0.1,1.057
117,162,0,0.1,1.066
117,163,0,0.2,1.072
117,164,0,0,1.091
117,165,0,-0.2,1.114
117,166,0,0.3,1.086
117,167,0,0.2,1.097
117,168,0,0.5,1.085
117,169,0,0.5,1.088
117,170,0,1.3,1.048
117,171,0,1.6,1.032
117,172,0,2.5,0.98
117,173,0,2.7,0.97
117,174,0,2.4,0.991
117,175,0,2.4,0.997
117,176,0,2.3,1.006
117,177,0,2.2,1.017
117,178,0,2.7,0.995
117,179,0,3.7,0.944
117,180,0,3.9,0.941
117,181,0,4,0.945
117,182,0,4.1,0.951
117,183,0,3.7,0.984
117,184,0,3.3,1.018
117,185,0,3.1,1.044
117,186,0,2.9,1.063
117,187,0,2.7,1.086
117,188,0,2.9,1.08
117,189,0,2.9,1.081
117,190,0,2.8,1.092
117,191,0,3,1.079
117,192,0,3.1,1.073
117,193,0,3,1.074
117,194,0,3.1,1.069
117,195,0,3.1,1.066
117,196,0,3,1.071
117,197,0,2.9,1.073
117,198,0,2.9,1.068
117,199,0,2.6,1.096
117,200,0,3,1.067
117,201,0,3.3,1.04
117,202,0,3.1,1.061
117,203,0,3.5,1.032
117,204,0,3.4,1.047
117,205,0,3.2,1.075
117,206,0,3.6,1.05
117,207,0,4.2,1.024
117,208,0,4,1.046
117,209,0,4,1.06
117,210,0,4.4,1.052
117,211,0,4.5,1.065
118,0,0,-9999,-9999
118,1,0,-9999,-9999
118,2,0,-9999,-9999
118,3,0,-9999,-9999
118,4,0,-9999,-9999
118,5,0,-9999,-9999
118,6,0,-9999,-9999
118,7,0,-9999,-9999
118,8,0,-9999,-9999
118,9,0,-9999,-9999
118,10,0,-9999,-9999
118,11,0,-9999,-9999
118,12,0,-9999,-9999
118,13,0,-9999,-9999
118,14,0,-9999,-9999
118,15,0,-9999,-9999
118,16,0,-9999,-9999
118,17,0,-9999,-9999
118,18,0,-9999,-9999
118,19,0,-6.8,0.392
118,20,0,-6.8,0.396
118,21,0,-6.8,0.398
118,22,0,-7.1,0.41
118,23,0,-7.2,0.417
118,24,0,-7.1,0.418
118,25,0,-6.9,0.417
118,26,0,-6.8,0.42
118,27,0,-6.8,0.423
118,28,0,-6.6,0.422
118,29,0,-6.5,0.424
118,30,0,-6.4,0.425
118,31,0,-6.5,0.433
118,32,0,-6.2,0.429
118,33,0,-6.4,0.439
118,34,0,-6.4,0.444
118,35,0,-6.3,0.446
118,36,0,-6.3,0.45
118,37,0,-6.3,0.455
118,38,0,-6.2,0.458
118,39,0,-6.1,0.46
118,40,0,-6.1,0.464
118,41,0,-6.2,0.472
118,42,0,-5.9,0.47
118,43,0,-5.7,0.469
118,44,0,-5.8,0.476
118,45,0,-5.8,0.482
118,46,0,-5.6,0.48
118,47,0,-5.5,0.482
118,48,0,-5.5,0.489
118,49,0,-5.7,0.5
118,50,0,-5.7,0.505
118,51,0,-5.8,0.515
118,52,0,-6.1,0.528
118,53,0,-6.1,0.535
118,54,0,-6.1,0.54
118,55,0,-6,0.543
118,56,0,-6,0.548
118,57,0,-5.9,0.552
118,58,0,-6,0.557
118,59,0,-5.8,0.557
118,60,0,-5.7,0.56
118,61,0,-4.9,0.54
118,62,0,-5.1,0.553
118,63,0,-5.3,0.564
118,64,0,-5.3,0.57
118,65,0,-5.8,0.593
118,66,0,-5.9,0.601
118,67,0,-5.8,0.604
118,68,0,-5.7,0.605
118,69,0,-5.8,0.616
118,70,0,-5.7,0.619
118,71,0,-5.7,0.626
118,72,0,-5.7,0.63
118,73,0,-5.4,0.627
118,74,0,-5.7,0.641
118,75,0,-5.7,0.65
118,76,0,-5.6,0.65
118,77,0,-5.6,0.657
118,78,0,-5.9,0.673
118,79,0,-5.8,0.677
118,80,0,-5.8,0.683
118,81,0,-5.8,0.691
118,82,0,-5.6,0.689
118,83,0,-5.3,0.686
118,84,0,-5.6,0.704
118,85,0,-5.6,0.71
118,86,0,-5.2,0.702
118,87,0,-5.3,0.71
118,88,0,-5.3,0.718
118,89,0,-5.2,0.721
118,90,0,-5.2,0.728
118,91,0,-5.3,0.737
118,92,0,-5,0.735
118,93,0,-5,0.74
118,94,0,-5,0.748
118,95,0,-4.9,0.752
118,96,0,-4.9,0.757
118,97,0,-4.8,0.76
118,98,0,-4.7,0.764
118,99,0,-4.7,0.768
118,100,0,-4.6,0.773
118,101,0,-4.5,0.777
118,102,0,-4.5,0.781
118,103,0,-4.4,0.787
118,104,0,-4.4,0.791
118,105,0,-4.5,0.802
118,106,0,-4.3,0.802
118,107,0,-4.2,0.808
118,108,0,-4.3,0.818
118,109,0,-4.2,0.823
118,110,0,-4.2,0.827
118,111,0,-4.1,0.832
118,112,0,-4.1,0.841
118,113,0,-4.3,0.856
118,114,0,-4.3,0.864
118,115,0,-4.4,0.877
118,116,0,-4.1,0.87
118,117,0,-3.7,0.862
118,118,0,-3.8,0.874
118,119,0,-3.6,0.873
118,120,0,-3.3,0.87
118,121,0,-3.3,0.875
118,122,0,-3.3,0.885
118,123,0,-3.3,0.894
118,124,0,-3.3,0.901
118,125,0,-3.3,0.911
118,126,0,-3.5,0.926
118,127,0,-3.7,0.945
118,128,0,-3.3,0.937
118,129,0,-3,0.929
118,130,0,-3,0.938
118,131,0,-2.6,0.928
118,132,0,-2.5,0.932
118,133,0,-2.4,0.935
118,134,0,-2.1,0.93
118,135,0,-2.1,0.941
118,136,0,-2.5,0.965
118,137,0,-2.4,0.97
118,138,0,-2.6,0.99
118,139,0,-3.2,1.027
118,140,0,-2.9,1.022
118,141,0,-2.8,1.03
118,142,0,-2.7,1.031
118,143,0,-2.5,1.031
118,144,0,-2.5,1.039
118,145,0,-2.3,1.041
118,146,0,-2.2,1.045
118,147,0,-1.8,1.034
118,148,0,-1.3,1.017
118,149,0,-0.9,1.01
118,150,0,-0.7,1.008
118,151,0,-0.5,1.008
118,152,0,-0.4,1.011
118,153,0,-0.4,1.022
118,154,0,-0.2,1.016
118,155,0,-0.3,1.032
118,156,0,-0.3,1.043
118,157,0,-0.1,1.038
118,158,0,0.1,1.029
118,159,0,0.1,1.037
118,160,0,0,1.052
118,161,0,0.1,1.058
118,162,0,0.1,1.067
118,163,0,0,1.082
118,164,0,0,1.089
118,165,0,0.2,1.084
118,166,0,0.3,1.089
118,167,0,0.1,1.106
118,168,0,0.7,1.072
118,169,0,0.9,1.07
118,170,0,1.2,1.051
118,171,0,2,1.008
118,172,0,2.6,0.975
118,173,0,3,0.955
118,174,0,2.5,0.986
118,175,0,2.5,0.99
118,176,0,2.8,0.979
118,177,0,3.1,0.961
118,178,0,3.6,0.94
118,179,0,3.8,0.937
118,180,0,3.9,0.939
118,181,0,4,0.942
118,182,0,3.7,0.967
118,183,0,3.3,1.005
118,184,0,3.2,1.023
118,185,0,3,1.045
118,186,0,2.8,1.064
118,187,0,2.8,1.07
118,188,0,2.9,1.068
118,189,0,2.9,1.074
118,190,0,3,1.071
118,191,0,2.9,1.076
118,192,0,3,1.068
118,193,0,3.1,1.061
118,194,0,3,1.068
118,195,0,2.8,1.075
118,196,0,3,1.064
118,197,0,2.9,1.068
118,198,0,2.8,1.076
118,199,0,2.7,1.085
118,200,0,3.1,1.055
118,201,0,3.3,1.04
118,202,0,3.4,1.039
118,203,0,3.6,1.025
118,204,0,3.6,1.037
118,205,0,3.5,1.048
118,206,0,4,1.029
118,207,0,4,1.038
118,208,0,3.6,1.077
118,209,0,3.4,1.111
118,210,0,4.2,1.075
118,211,0,5.1,1.038
119,0,0,-9999,-9999
119,1,0,-9999,-9999
119,2,0,-9999,-9999
119,3,0,-9999,-9999
119,4,0,-9999,-9999
119,5,0,-9999,-9999
119,6,0,-9999,-9999
119,7,0,-9999,-9999
119,8,0,-9999,-9999
119,9,0,-9999,-9999
119,10,0,-9999,-9999
119,11,0,-9999,-9999
119,12,0,-9999,-9999
119,13,0,-9999,-9999
119,14,0,-9999,-9999
119,15,0,-9999,-9999
119,16,0,-9999,-9999
119,17,0,-9999,-9999
119,18,0,-9999,-9999
119,19,0,-9999,-9999
119,20,0,-6.7,0.394
119,21,0,-7,0.405
119,22,0,-7.1,0.41
119,23,0,-6.9,0.411
119,24,0,-6.9,0.415
119,25,0,-6.7,0.412
119,26,0,-6.6,0.413
119,27,0,-6.6,0.417
119,28,0,-6.5,0.42
119,29,0,-6.5,0.424
119,30,0,-6.3,0.423
119,31,0,-6.3,0.427
119,32,0,-6.2,0.43
119,33,0,-6.3,0.438
119,34,0,-6.3,0.442
119,35,0,-6.2,0.445
119,36,0,-6.2,0.449
119,37,0,-6.1,0.451
119,38,0,-6,0.452
119,39,0,-6,0.456
119,40,0,-5.9,0.46
119,41,0,-6,0.469
119,42,0,-5.9,0.47
119,43,0,-5.8,0.471
119,44,0,-5.6,0.472
119,45,0,-5.8,0.483
119,46,0,-5.5,0.48
119,47,0,-5.4,0.483
119,48,0,-5.5,0.49
119,49,0,-5.6,0.498
119,50,0,-5.7,0.507
119,51,0,-5.8,0.516
119,52,0,-5.9,0.523
119,53,0,-6.2,0.538
119,54,0,-6.2,0.543
119,55,0,-6.1,0.546
119,56,0,-6,0.55
119,57,0,-5.8,0.55
119,58,0,-5.8,0.553
119,59,0,-5.7,0.555
119,60,0,-5.3,0.549
119,61,0,-5.4,0.559
119,62,0,-5.6,0.569
119,63,0,-5.5,0.573
119,64,0,-5.3,0.572
119,65,0,-5.6,0.588
119,66,0,-6,0.607
119,67,0,-5.9,0.607
119,68,0,-5.7,0.608
119,69,0,-5.8,0.616
119,70,0,-5.7,0.621
119,71,0,-5.7,0.626
119,72,0,-5.6,0.628
119,73,0,-5.4,0.626
119,74,0,-5.6,0.64
119,75,0,-5.5,0.643
119,76,0,-5.4,0.645
119,77,0,-5.6,0.66
119,78,0,-5.7,0.669
119,79,0,-5.6,0.67
119,80,0,-5.6,0.679
119,81,0,-5.7,0.688
119,82,0,-5.6,0.689
119,83,0,-5.3,0.688
119,84,0,-5.8,0.71
119,85,0,-5.6,0.711
119,86,0,-5.2,0.702
119,87,0,-5.2,0.708
119,88,0,-5.3,0.719
119,89,0,-5.3,0.728
119,90,0,-5.4,0.736
119,91,0,-5.2,0.737
119,92,0,-5,0.733
119,93,0,-4.9,0.739
119,94,0,-5,0.749
119,95,0,-5,0.755
119,96,0,-4.9,0.757
119,97,0,-4.8,0.761
119,98,0,-4.7,0.765
119,99,0,-4.7,0.769
119,100,0,-4.6,0.774
119,101,0,-4.5,0.778
119,102,0,-4.5,0.782
119,103,0,-4.4,0.786
119,104,0,-4.3,0.791
119,105,0,-4.3,0.797
119,106,0,-4.4,0.81
119,107,0,-4.3,0.81
119,108,0,-4.3,0.818
119,109,0,-4.2,0.823
119,110,0,-4.2,0.827
119,111,0,-4.1,0.832
119,112,0,-4.1,0.84
119,113,0,-4.1,0.846
119,114,0,-4.2,0.861
119,115,0,-4.3,0.875
119,116,0,-4.2,0.875
119,117,0,-3.9,0.874
119,118,0,-3.9,0.881
119,119,0,-3.7,0.881
119,120,0,-3.4,0.876
119,121,0,-3.1,0.868
119,122,0,-3.1,0.877
119,123,0,-3.2,0.891
119,124,0,-3.2,0.898
119,125,0,-3.3,0.91
119,126,0,-3.4,0.925
119,127,0,-3.7,0.946
119,128,0,-3.2,0.932
119,129,0,-2.6,0.913
119,130,0,-2.7,0.925
119,131,0,-2.5,0.926
119,132,0,-2.5,0.932
119,133,0,-2.6,0.946
119,134,0,-2.1,0.931
119,135,0,-1.9,0.931
119,136,0,-2.1,0.951
119,137,0,-2.2,0.962
119,138,0,-2.2,0.97
119,139,0,-3.2,1.033
119,140,0,-3.3,1.047
119,141,0,-2.8,1.029
119,142,0,-2.5,1.023
119,143,0,-2.5,1.032
119,144,0,-2.5,1.045
119,145,0,-2.2,1.037
119,146,0,-2.2,1.046
119,147,0,-1.6,1.025
119,148,0,-1.3,1.019
119,149,0,-0.9,1.008
119,150,0,-0.6,1.004
119,151,0,-0.5,1.007
119,152,0,-0.5,1.016
119,153,0,-0.4,1.022
119,154,0,-0.3,1.024
119,155,0,-0.3,1.031
119,156,0,-0.2,1.038
119,157,0,-0.2,1.048
119,158,0,-0.2,1.053
119,159,0,0.1,1.037
119,160,0,0.1,1.048
119,161,0,0,1.067
119,162,0,0,1.072
119,163,0,0.5,1.055
119,164,0,0.5,1.061
119,165,0,1.1,1.034
119,166,0,1.1,1.038
119,167,0,0.5,1.082
119,168,0,0.8,1.071
119,169,0,0.8,1.077
119,170,0,1.4,1.045
119,171,0,1.9,1.014
119,172,0,2.3,0.998
119,173,0,2.7,0.974
119,174,0,2.8,0.97
119,175,0,2.7,0.981
119,176,0,3.1,0.96
119,177,0,3.6,0.936
119,178,0,3.7,0.934
119,179,0,3.8,0.936
119,180,0,3.8,0.942
119,181,0,3.7,0.957
119,182,0,3.3,0.988
119,183,0,2.9,1.025
119,184,0,2.6,1.054
119,185,0,2.5,1.066
119,186,0,2.5,1.078
119,187,0,2.9,1.053
119,188,0,2.9,1.058
119,189,0,3.1,1.051
119,190,0,3,1.061
119,191,0,3,1.059
119,192,0,3.1,1.053
119,193,0,2.9,1.068
119,194,0,2.8,1.071
119,195,0,2.6,1.088
119,196,0,2.8,1.075
119,197,0,2.8,1.073
119,198,0,2.5,1.096
119,199,0,3,1.059
119,200,0,3.3,1.036
119,201,0,3.3,1.039
119,202,0,3.5,1.029
119,203,0,3.6,1.025
119,204,0,3.6,1.033
119,205,0,3.8,1.034
119,206,0,3.7,1.054
119,207,0,3.6,1.074
119,208,0,3.6,1.085
119,209,0,3.9,1.083
119,210,0,4,1.091
119,211,0,4.5,1.08
120,0,0,-9999,-9999
120,1,0,-9999,-9999
120,2,0,-9999,-9999
120,3,0,-9999,-9999
120,4,0,-9999,-9999
120,5,0,-9999,-9999
120,6,0,-9999,-9999
120,7,0,-9999,-9999
120,8,0,-9999,-9999
120,9,0,-9999,-9999
120,10,0,-9999,-9999
120,11,0,-9999,-9999
120,12,0,-9999,-9999
120,13,0,-9999,-9999
120,14,0,-9999,-9999
120,15,0,-9999,-9999
120,16,0,-9999,-9999
120,17,0,-9999,-9999
120,18,0,-9999,-9999
120,19,0,-6.8,0.393
120,20,0,-6.7,0.395
120,21,0,-6.8,0.4
120,22,0,-6.8,0.406
120,23,0,-6.8,0.407
120,24,0,-6.7,0.409
120,25,0,-6.6,0.41
120,26,0,-6.4,0.411
120,27,0,-6.4,0.413
120,28,0,-6.4,0.418
120,29,0,-6.4,0.422
120,30,0,-6.4,0.426
120,31,0,-6.2,0.426
120,32,0,-6.2,0.431
120,33,0,-6.3,0.436
120,34,0,-6.2,0.44
120,35,0,-6.1,0.442
120,36,0,-6.1,0.446
120,37,0,-5.9,0.446
120,38,0,-5.9,0.451
120,39,0,-5.9,0.455
120,40,0,-5.8,0.459
120,41,0,-5.9,0.465
120,42,0,-5.9,0.471
120,43,0,-6,0.477
120,44,0,-5.7,0.474
120,45,0,-5.7,0.48
120,46,0,-5.6,0.484
120,47,0,-5.5,0.486
120,48,0,-5.7,0.495
120,49,0,-5.8,0.506
120,50,0,-5.8,0.511
120,51,0,-6,0.521
120,52,0,-6,0.529
120,53,0,-6,0.532
120,54,0,-6.1,0.543
120,55,0,-6.2,0.55
120,56,0,-6.1,0.553
120,57,0,-5.9,0.552
120,58,0,-5.5,0.546
120,59,0,-5.5,0.552
120,60,0,-5.2,0.546
120,61,0,-5.8,0.57
120,62,0,-5.6,0.571
120,63,0,-5.5,0.573
120,64,0,-5.2,0.568
120,65,0,-5.3,0.577
120,66,0,-6,0.607
120,67,0,-6,0.612
120,68,0,-5.8,0.61
120,69,0,-5.9,0.62
120,70,0,-5.8,0.623
120,71,0,-5.7,0.627
120,72,0,-5.5,0.626
120,73,0,-5.4,0.63
120,74,0,-5.4,0.634
120,75,0,-5.5,0.643
120,76,0,-5.6,0.654
120,77,0,-5.8,0.665
120,78,0,-5.6,0.665
120,79,0,-5.4,0.665
120,80,0,-5.6,0.677
120,81,0,-5.7,0.689
120,82,0,-5.4,0.684
120,83,0,-5.5,0.695
120,84,0,-5.7,0.708
120,85,0,-5.4,0.706
120,86,0,-5.1,0.699
120,87,0,-5.1,0.706
120,88,0,-5.3,0.719
120,89,0,-5.4,0.73
120,90,0,-5.5,0.741
120,91,0,-5.1,0.733
120,92,0,-5,0.737
120,93,0,-5.1,0.745
120,94,0,-5,0.749
120,95,0,-5,0.755
120,96,0,-5,0.762
120,97,0,-4.8,0.763
120,98,0,-4.7,0.765
120,99,0,-4.7,0.77
120,100,0,-4.6,0.775
120,101,0,-4.5,0.778
120,102,0,-4.5,0.782
120,103,0,-4.4,0.787
120,104,0,-4.3,0.792
120,105,0,-4.3,0.797
120,106,0,-4.3,0.804
120,107,0,-4.3,0.811
120,108,0,-4.4,0.825
120,109,0,-4.2,0.823
120,110,0,-4.2,0.828
120,111,0,-4.2,0.837
120,112,0,-4,0.838
120,113,0,-4.2,0.854
120,114,0,-4.5,0.875
120,115,0,-4.4,0.878
120,116,0,-4.1,0.874
120,117,0,-4,0.876
120,118,0,-3.9,0.881
120,119,0,-3.5,0.87
120,120,0,-3.2,0.867
120,121,0,-3.2,0.875
120,122,0,-3,0.874
120,123,0,-2.9,0.878
120,124,0,-2.9,0.885
120,125,0,-3.2,0.909
120,126,0,-3.3,0.924
120,127,0,-3.6,0.946
120,128,0,-3.1,0.93
120,129,0,-2.8,0.923
120,130,0,-2.7,0.928
120,131,0,-2.5,0.93
120,132,0,-2.5,0.935
120,133,0,-2.2,0.928
120,134,0,-2,0.929
120,135,0,-2,0.94
120,136,0,-1.9,0.941
120,137,0,-1.7,0.939
120,138,0,-1.8,0.953
120,139,0,-2.6,1.005
120,140,0,-3.5,1.058
120,141,0,-2.9,1.036
120,142,0,-2.5,1.025
120,143,0,-2.1,1.017
120,144,0,-1.9,1.016
120,145,0,-2,1.031
120,146,0,-1.7,1.025
120,147,0,-1.5,1.021
120,148,0,-1.1,1.013
120,149,0,-0.8,1.007
120,150,0,-0.9,1.018
120,151,0,-0.8,1.026
120,152,0,-0.7,1.026
120,153,0,-0.6,1.034
120,154,0,-0.2,1.02
120,155,0,-0.3,1.032
120,156,0,-0.2,1.038
120,157,0,-0.1,1.039
120,158,0,0,1.038
120,159,0,0.2,1.035
120,160,0,0.1,1.048
120,161,0,0,1.07
120,162,0,0.1,1.069
120,163,0,0.6,1.044
120,164,0,0.4,1.069
120,165,0,0.3,1.079
120,166,0,1.3,1.03
120,167,0,0.8,1.063
120,168,0,0.7,1.076
120,169,0,1.1,1.055
120,170,0,1.5,1.038
120,171,0,2.2,1.002
120,172,0,2.5,0.986
120,173,0,2.6,0.979
120,174,0,3.1,0.954
120,175,0,3.6,0.929
120,176,0,3.5,0.933
120,177,0,3.6,0.933
120,178,0,3.7,0.934
120,179,0,3.7,0.939
120,180,0,3.4,0.963
120,181,0,3.3,0.979
120,182,0,3,1.005
120,183,0,2.7,1.035
120,184,0,2.1,1.078
120,185,0,2,1.093
120,186,0,2.1,1.096
120,187,0,2.8,1.055
120,188,0,3.1,1.037
120,189,0,3.1,1.042
120,190,0,2.9,1.055
120,191,0,3.1,1.048
120,192,0,2.8,1.067
120,193,0,2.6,1.081
120,194,0,2.6,1.084
120,195,0,2.5,1.089
120,196,0,2.7,1.077
120,197,0,2.7,1.076
120,198,0,3,1.052
120,199,0,3.1,1.047
120,200,0,3.3,1.033
120,201,0,3.5,1.025
120,202,0,3.6,1.024
120,203,0,3.6,1.031
120,204,0,3.7,1.03
120,205,0,3.7,1.046
120,206,0,3,1.111
120,207,0,3.6,1.077
120,208,0,3.7,1.083
120,209,0,3.7,1.104
120,210,0,3.9,1.105
120,211,0,4.4,1.09
121,0,0,-9999,-9999
121,1,0,-9999,-9999
121,2,0,-9999,-9999
121,3,0,-9999,-9999
121,4,0,-9999,-9999
121,5,0,-9999,-9999
121,6,0,-9999,-9999
121,7,0,-9999,-9999
121,8,0,-9999,-9999
121,9,0,-9999,-9999
121,10,0,-9999,-9999
121,11,0,-9999,-9999
121,12,0,-9999,-9999
121,13,0,-9999,-9999
121,14,0,-9999,-9999
121,15,0,-9999,-9999
121,16,0,-9999,-9999
121,17,0,-9999,-9999
121,18,0,-9999,-9999
121,19,0,-6.9,0.396
121,20,0,-6.9,0.399
121,21,0,-6.8,0.4
121,22,0,-6.8,0.404
121,23,0,-6.6,0.404
121,24,0,-6.5,0.406
121,25,0,-6.5,0.408
121,26,0,-9999,-9999
121,27,0,-9999,-9999
121,28,0,-6.3,0.416
121,29,0,-6.3,0.42
121,30,0,-6.3,0.423
121,31,0,-6.2,0.426
121,32,0,-6.2,0.432
121,33,0,-6.2,0.434
121,34,0,-6.1,0.437
121,35,0,-6,0.44
121,36,0,-6,0.444
121,37,0,-5.9,0.445
121,38,0,-5.9,0.45
121,39,0,-5.8,0.454
121,40,0,-5.8,0.458
121,41,0,-5.8,0.464
121,42,0,-5.8,0.47
121,43,0,-5.9,0.478
121,44,0,-5.9,0.482
121,45,0,-5.8,0.484
121,46,0,-5.8,0.488
121,47,0,-5.8,0.496
121,48,0,-5.8,0.5
121,49,0,-5.9,0.51
121,50,0,-5.9,0.515
121,51,0,-5.9,0.521
121,52,0,-6,0.53
121,53,0,-6.1,0.538
121,54,0,-6.1,0.543
121,55,0,-6,0.547
121,56,0,-6.1,0.555
121,57,0,-6,0.558
121,58,0,-5.8,0.555
121,59,0,-5.1,0.541
121,60,0,-5.6,0.56
121,61,0,-5.6,0.568
121,62,0,-5.5,0.57
121,63,0,-5.2,0.565
121,64,0,-5.2,0.572
121,65,0,-5.4,0.583
121,66,0,-5.7,0.598
121,67,0,-6,0.615
121,68,0,-5.9,0.615
121,69,0,-5.8,0.617
121,70,0,-5.8,0.623
121,71,0,-5.8,0.632
121,72,0,-5.5,0.627
121,73,0,-5.2,0.622
121,74,0,-5.3,0.632
121,75,0,-5.6,0.649
121,76,0,-5.7,0.659
121,77,0,-5.8,0.668
121,78,0,-5.5,0.664
121,79,0,-5.2,0.659
121,80,0,-5.7,0.682
121,81,0,-5.8,0.692
121,82,0,-5.5,0.688
121,83,0,-5.5,0.695
121,84,0,-5.5,0.704
121,85,0,-5.4,0.704
121,86,0,-5.1,0.699
121,87,0,-5,0.703
121,88,0,-5.1,0.715
121,89,0,-5.2,0.725
121,90,0,-5.3,0.736
121,91,0,-5.2,0.736
121,92,0,-5.2,0.743
121,93,0,-5.2,0.75
121,94,0,-5,0.75
121,95,0,-4.9,0.754
121,96,0,-5.1,0.766
121,97,0,-4.8,0.764
121,98,0,-4.7,0.766
121,99,0,-4.7,0.77
121,100,0,-4.7,0.778
121,101,0,-4.5,0.779
121,102,0,-4.4,0.783
121,103,0,-4.4,0.787
121,104,0,-4.3,0.792
121,105,0,-4.2,0.796
121,106,0,-4.2,0.8
121,107,0,-4.4,0.815
121,108,0,-4.3,0.82
121,109,0,-4.2,0.824
121,110,0,-4.2,0.833
121,111,0,-4.1,0.834
121,112,0,-4,0.84
121,113,0,-4.2,0.855
121,114,0,-4.5,0.877
121,115,0,-4.5,0.884
121,116,0,-4.1,0.874
121,117,0,-3.9,0.875
121,118,0,-3.8,0.88
121,119,0,-3.5,0.872
121,120,0,-3.3,0.874
121,121,0,-3.4,0.883
121,122,0,-3.3,0.89
121,123,0,-3.2,0.896
121,124,0,-3.2,0.902
